1999-08-04, Charlotte Sting, Sacramento Monarchs, 62, 68, vs
1999-08-04, Detroit Shock, Minnesota Lynx, 59, 56, vs
1999-08-04, Orlando Miracle, Cleveland Rockers, 70, 62, vs
1999-08-05, Utah Starzz, Los Angeles Sparks, 81, 75, vs
1999-08-05, Washington Mystics, Orlando Miracle, 72, 68, vs
1999-08-06, Houston Comets, Charlotte Sting, 81, 51, vs
1999-08-06, Minnesota Lynx, Los Angeles Sparks, 59, 77, vs
1999-08-06, Phoenix Mercury, New York Liberty, 68, 55, vs
1999-08-06, Sacramento Monarchs, Detroit Shock, 71, 58, vs
1999-08-07, Charlotte Sting, Orlando Miracle, 64, 60, vs
1999-08-07, Cleveland Rockers, Washington Mystics, 62, 63, vs
1999-08-07, Sacramento Monarchs, Phoenix Mercury, 71, 60, vs
1999-08-07, Utah Starzz, Minnesota Lynx, 80, 70, vs
1999-08-08, New York Liberty, Houston Comets, 74, 71, vs
1999-08-08, Washington Mystics, Cleveland Rockers, 80, 45, vs
1999-08-09, Los Angeles Sparks, Detroit Shock, 59, 84, vs
1999-08-09, Orlando Miracle, New York Liberty, 75, 80, vs
1999-08-09, Phoenix Mercury, Minnesota Lynx, 64, 55, vs
1999-08-09, Utah Starzz, Charlotte Sting, 67, 65, vs
1999-08-10, Sacramento Monarchs, Los Angeles Sparks, 82, 80, vs
1999-08-11, Minnesota Lynx, Utah Starzz, 83, 73, vs
1999-08-11, Phoenix Mercury, Detroit Shock, 68, 57, vs
1999-08-11, Washington Mystics, New York Liberty, 59, 56, vs
1999-08-12, Houston Comets, Los Angeles Sparks, 83, 61, vs
1999-08-12, Orlando Miracle, Cleveland Rockers, 55, 54, vs
1999-08-13, Detroit Shock, New York Liberty, 56, 60, vs
1999-08-13, Sacramento Monarchs, Charlotte Sting, 78, 64, vs
1999-08-13, Utah Starzz, Phoenix Mercury, 67, 64, vs
1999-08-14, Cleveland Rockers, Orlando Miracle, 61, 73, vs
1999-08-14, Houston Comets, Minnesota Lynx, 71, 53, vs
1999-08-14, Sacramento Monarchs, Utah Starzz, 89, 97, vs
1999-08-14, Washington Mystics, Los Angeles Sparks, 55, 53, vs
1999-08-15, New York Liberty, Detroit Shock, 57, 63, vs
1999-08-15, Orlando Miracle, Washington Mystics, 81, 54, vs
1999-08-15, Phoenix Mercury, Charlotte Sting, 65, 54, vs
1999-08-16, Houston Comets, Utah Starzz, 80, 71, vs
1999-08-16, Los Angeles Sparks, Charlotte Sting, 76, 65, vs
1999-08-16, Minnesota Lynx, Cleveland Rockers, 57, 50, vs
1999-08-17, New York Liberty, Washington Mystics, 66, 54, vs
1999-08-17, Phoenix Mercury, Sacramento Monarchs, 71, 59, vs
1999-08-18, Houston Comets, Phoenix Mercury, 70, 60, vs
1999-08-18, Los Angeles Sparks, Minnesota Lynx, 72, 54, vs
1999-08-18, Orlando Miracle, Detroit Shock, 93, 81, vs
1999-08-19, New York Liberty, Cleveland Rockers, 72, 55, vs
1999-08-20, Charlotte Sting, Detroit Shock, 57, 58, vs
1999-08-20, Los Angeles Sparks, Houston Comets, 68, 64, vs
1999-08-20, Minnesota Lynx, Orlando Miracle, 80, 83, vs
1999-08-20, Phoenix Mercury, Utah Starzz, 62, 70, vs
1999-08-21, Cleveland Rockers, New York Liberty, 66, 56, vs
1999-08-21, Detroit Shock, Orlando Miracle, 74, 68, vs
1999-08-21, Sacramento Monarchs, Houston Comets, 65, 74, vs
1999-08-21, Utah Starzz, Los Angeles Sparks, 89, 81, vs
1999-08-21, Washington Mystics, Minnesota Lynx, 45, 48, vs
1999-08-24, Detroit Shock, Charlotte Sting, 54, 60, vs
1999-08-24, Los Angeles Sparks, Sacramento Monarchs, 71, 58, vs
1999-08-26, Los Angeles Sparks, Houston Comets, 75, 60, vs
1999-08-27, Charlotte Sting, New York Liberty, 78, 67, vs
1999-08-29, Houston Comets, Los Angeles Sparks, 83, 55, vs
1999-08-29, New York Liberty, Charlotte Sting, 74, 70, vs
1999-08-30, Houston Comets, Los Angeles Sparks, 72, 62, vs
1999-08-30, New York Liberty, Charlotte Sting, 69, 54, vs
1999-09-02, New York Liberty, Houston Comets, 60, 73, vs
1999-09-04, Houston Comets, New York Liberty, 67, 68, vs
1999-09-05, Houston Comets, New York Liberty, 59, 47, vs
2000-05-29, Houston Comets, New York Liberty, 84, 68, vs
2000-05-31, Los Angeles Sparks, Utah Starzz, 69, 62, vs
2000-05-31, Minnesota Lynx, Cleveland Rockers, 73, 62, vs
2000-05-31, Phoenix Mercury, New York Liberty, 51, 48, vs
2000-05-31, Portland Fire, Houston Comets, 89, 93, vs
2000-05-31, Sacramento Monarchs, Seattle Storm, 76, 60, vs
2000-05-31, Washington Mystics, Orlando Miracle, 92, 66, vs
2000-06-01, Miami Sol, Indiana Fever, 54, 57, vs
2000-06-01, Orlando Miracle, Charlotte Sting, 82, 79, vs
2000-06-01, Seattle Storm, Houston Comets, 47, 77, vs
2000-06-01, Utah Starzz, Minnesota Lynx, 83, 74, vs
2000-06-03, Charlotte Sting, Miami Sol, 63, 74, vs
2000-06-03, Cleveland Rockers, Washington Mystics, 72, 49, vs
2000-06-03, Detroit Shock, Sacramento Monarchs, 77, 74, vs
2000-06-03, Houston Comets, Phoenix Mercury, 62, 80, vs
2000-06-03, Indiana Fever, Orlando Miracle, 82, 88, vs
2000-06-03, Minnesota Lynx, Los Angeles Sparks, 75, 82, vs
2000-06-03, New York Liberty, Utah Starzz, 87, 76, vs
2000-06-03, Seattle Storm, Portland Fire, 58, 65, vs
2000-06-04, Washington Mystics, New York Liberty, 79, 67, vs
2000-06-05, Charlotte Sting, Cleveland Rockers, 53, 69, vs
2000-06-05, Indiana Fever, Miami Sol, 80, 59, vs
2000-06-05, Minnesota Lynx, Detroit Shock, 88, 68, vs
2000-06-05, Orlando Miracle, Sacramento Monarchs, 75, 68, vs
2000-06-06, Houston Comets, Sacramento Monarchs, 78, 70, vs
2000-06-06, Los Angeles Sparks, Portland Fire, 70, 57, vs
2000-06-06, Utah Starzz, Phoenix Mercury, 76, 61, vs
2000-06-07, Cleveland Rockers, Orlando Miracle, 83, 79, vs
2000-06-07, Detroit Shock, New York Liberty, 69, 73, vs
2000-06-07, Phoenix Mercury, Seattle Storm, 82, 49, vs
2000-06-07, Washington Mystics, Houston Comets, 54, 81, vs
2000-06-08, Miami Sol, Washington Mystics, 51, 73, vs
2000-06-08, Orlando Miracle, Minnesota Lynx, 57, 71, vs
2000-06-08, Portland Fire, Utah Starzz, 72, 81, vs
2000-06-09, Charlotte Sting, Seattle Storm, 62, 67, vs
2000-06-09, Detroit Shock, Indiana Fever, 80, 76, vs
2000-06-09, New York Liberty, Sacramento Monarchs, 56, 77, vs
2000-06-10, Charlotte Sting, Orlando Miracle, 71, 74, vs
2000-06-10, Cleveland Rockers, Seattle Storm, 61, 49, vs
2000-06-10, Indiana Fever, New York Liberty, 62, 70, vs
2000-06-10, Los Angeles Sparks, Phoenix Mercury, 76, 57, vs
2000-06-10, Miami Sol, Minnesota Lynx, 55, 66, vs
2000-06-10, Utah Starzz, Houston Comets, 71, 73, vs
2000-06-11, Sacramento Monarchs, Los Angeles Sparks, 75, 68, vs
2000-06-12, Detroit Shock, Charlotte Sting, 67, 78, vs
2000-06-12, Houston Comets, Utah Starzz, 107, 85, vs
2000-06-12, Indiana Fever, Cleveland Rockers, 70, 83, vs
2000-06-13, Miami Sol, Detroit Shock, 74, 61, vs
2000-06-13, New York Liberty, Washington Mystics, 56, 57, vs
2000-06-13, Portland Fire, Phoenix Mercury, 69, 75, vs
2000-06-13, Seattle Storm, Los Angeles Sparks, 69, 59, vs
2000-06-13, Utah Starzz, Orlando Miracle, 80, 88, vs
2000-06-14, Phoenix Mercury, Portland Fire, 81, 80, vs
2000-06-15, Houston Comets, Miami Sol, 77, 53, vs
2000-06-15, Minnesota Lynx, Orlando Miracle, 72, 66, vs
2000-06-15, Seattle Storm, Sacramento Monarchs, 50, 54, vs
2000-06-15, Utah Starzz, Charlotte Sting, 96, 68, vs
2000-06-16, Cleveland Rockers, Detroit Shock, 81, 93, vs
2000-06-17, Miami Sol, Cleveland Rockers, 55, 48, vs
2000-06-17, Orlando Miracle, Indiana Fever, 54, 79, vs
2000-06-17, Phoenix Mercury, Minnesota Lynx, 62, 69, vs
2000-06-17, Portland Fire, Los Angeles Sparks, 81, 94, vs
2000-06-17, Sacramento Monarchs, Charlotte Sting, 74, 63, vs
2000-06-17, Utah Starzz, Washington Mystics, 70, 67, vs
2000-06-18, Detroit Shock, Indiana Fever, 111, 74, vs
2000-06-18, Houston Comets, Minnesota Lynx, 78, 66, vs
2000-06-18, Los Angeles Sparks, Charlotte Sting, 70, 62, vs
2000-06-18, New York Liberty, Miami Sol, 58, 52, vs
2000-06-18, Seattle Storm, Utah Starzz, 53, 56, vs
2000-06-19, Cleveland Rockers, Sacramento Monarchs, 81, 70, vs
2000-06-19, Washington Mystics, Detroit Shock, 80, 55, vs
2000-06-20, Los Angeles Sparks, Houston Comets, 90, 84, vs
2000-06-20, Minnesota Lynx, Phoenix Mercury, 55, 74, vs
2000-06-20, Portland Fire, Charlotte Sting, 85, 87, vs
2000-06-20, Utah Starzz, Seattle Storm, 66, 63, vs
2000-06-21, Indiana Fever, Sacramento Monarchs, 58, 70, vs
2000-06-21, New York Liberty, Detroit Shock, 63, 67, vs
2000-06-21, Washington Mystics, Miami Sol, 55, 57, vs
2000-06-22, Charlotte Sting, Phoenix Mercury, 57, 90, vs
2000-06-22, Minnesota Lynx, Utah Starzz, 86, 64, vs
2000-06-22, Orlando Miracle, Cleveland Rockers, 77, 64, vs
2000-06-23, Indiana Fever, New York Liberty, 60, 69, vs
2000-06-23, Miami Sol, Los Angeles Sparks, 54, 68, vs
2000-06-23, Portland Fire, Seattle Storm, 72, 61, vs
2000-06-23, Utah Starzz, Houston Comets, 66, 83, vs
2000-06-23, Washington Mystics, Sacramento Monarchs, 69, 84, vs
2000-06-24, Cleveland Rockers, Minnesota Lynx, 57, 60, vs
2000-06-24, Detroit Shock, Washington Mystics, 70, 76, vs
2000-06-24, Houston Comets, Indiana Fever, 93, 67, vs
2000-06-24, Miami Sol, Phoenix Mercury, 44, 67, vs
2000-06-24, Orlando Miracle, Charlotte Sting, 69, 68, vs
2000-06-25, Charlotte Sting, Detroit Shock, 81, 84, vs
2000-06-25, Cleveland Rockers, Phoenix Mercury, 64, 61, vs
2000-06-25, New York Liberty, Los Angeles Sparks, 67, 72, vs
2000-06-25, Sacramento Monarchs, Portland Fire, 92, 76, vs
2000-06-26, Orlando Miracle, Houston Comets, 58, 70, vs
2000-06-26, Utah Starzz, Sacramento Monarchs, 89, 80, vs
2000-06-26, Washington Mystics, Los Angeles Sparks, 72, 74, vs
2000-06-28, Charlotte Sting, Houston Comets, 66, 76, vs
2000-06-28, Indiana Fever, Los Angeles Sparks, 73, 82, vs
2000-06-28, New York Liberty, Phoenix Mercury, 82, 69, vs
2000-06-28, Orlando Miracle, Miami Sol, 61, 53, vs
2000-06-28, Portland Fire, Cleveland Rockers, 80, 69, vs
2000-06-28, Sacramento Monarchs, Minnesota Lynx, 82, 74, vs
2000-06-28, Seattle Storm, Detroit Shock, 78, 82, vs
2000-06-30, Houston Comets, Portland Fire, 79, 39, vs
2000-06-30, Miami Sol, Orlando Miracle, 63, 66, vs
2000-06-30, New York Liberty, Indiana Fever, 72, 70, vs
2000-06-30, Sacramento Monarchs, Utah Starzz, 85, 62, vs
2000-06-30, Seattle Storm, Minnesota Lynx, 53, 65, vs
2000-06-30, Washington Mystics, Phoenix Mercury, 57, 66, vs
2000-07-01, Charlotte Sting, Washington Mystics, 74, 78, vs
2000-07-01, Indiana Fever, Miami Sol, 52, 54, vs
2000-07-01, Los Angeles Sparks, Cleveland Rockers, 75, 67, vs
2000-07-01, Orlando Miracle, New York Liberty, 69, 57, vs
2000-07-01, Sacramento Monarchs, Detroit Shock, 108, 96, vs
2000-07-01, Seattle Storm, Utah Starzz, 60, 81, vs
2000-07-02, Houston Comets, Phoenix Mercury, 69, 58, vs
2000-07-02, Los Angeles Sparks, Detroit Shock, 85, 63, vs
2000-07-02, Minnesota Lynx, Portland Fire, 81, 75, vs
2000-07-03, Cleveland Rockers, New York Liberty, 66, 65, vs
2000-07-03, Indiana Fever, Portland Fire, 64, 68, vs
2000-07-03, Seattle Storm, Washington Mystics, 55, 60, vs
2000-07-05, Charlotte Sting, Miami Sol, 76, 70, vs
2000-07-05, Minnesota Lynx, Seattle Storm, 60, 67, vs
2000-07-05, New York Liberty, Portland Fire, 62, 45, vs
2000-07-05, Sacramento Monarchs, Los Angeles Sparks, 61, 76, vs
2000-07-06, Houston Comets, Seattle Storm, 80, 50, vs
2000-07-06, Los Angeles Sparks, Washington Mystics, 79, 70, vs
2000-07-06, Orlando Miracle, Indiana Fever, 72, 60, vs
2000-07-06, Phoenix Mercury, Detroit Shock, 83, 69, vs
2000-07-07, Houston Comets, Charlotte Sting, 86, 71, vs
2000-07-07, Miami Sol, Cleveland Rockers, 49, 46, vs
2000-07-07, Minnesota Lynx, New York Liberty, 70, 76, vs
2000-07-07, Portland Fire, Sacramento Monarchs, 60, 63, vs
2000-07-07, Utah Starzz, Detroit Shock, 69, 73, vs
2000-07-08, Charlotte Sting, Cleveland Rockers, 59, 80, vs
2000-07-08, Indiana Fever, Phoenix Mercury, 65, 66, vs
2000-07-08, New York Liberty, Miami Sol, 63, 51, vs
2000-07-08, Orlando Miracle, Seattle Storm, 64, 53, vs
2000-07-08, Sacramento Monarchs, Washington Mystics, 78, 56, vs
2000-07-09, Detroit Shock, Orlando Miracle, 62, 68, vs
2000-07-09, Los Angeles Sparks, Utah Starzz, 92, 72, vs
2000-07-09, Minnesota Lynx, Houston Comets, 60, 70, vs
2000-07-09, Portland Fire, Washington Mystics, 75, 58, vs
2000-07-10, Cleveland Rockers, Charlotte Sting, 72, 65, vs
2000-07-10, Miami Sol, Seattle Storm, 59, 42, vs
2000-07-11, Los Angeles Sparks, Portland Fire, 77, 80, vs
2000-07-11, Phoenix Mercury, Minnesota Lynx, 64, 54, vs
2000-07-12, Cleveland Rockers, Orlando Miracle, 74, 72, vs
2000-07-12, Detroit Shock, Seattle Storm, 61, 56, vs
2000-07-12, Houston Comets, Sacramento Monarchs, 77, 62, vs
2000-07-12, New York Liberty, Charlotte Sting, 84, 70, vs
2000-07-12, Utah Starzz, Portland Fire, 76, 67, vs
2000-07-12, Washington Mystics, Indiana Fever, 58, 81, vs
2000-07-13, Miami Sol, Washington Mystics, 48, 60, vs
2000-07-13, Phoenix Mercury, Sacramento Monarchs, 72, 64, vs
2000-07-14, Detroit Shock, Miami Sol, 80, 50, vs
2000-07-14, Indiana Fever, Seattle Storm, 64, 45, vs
2000-07-14, Los Angeles Sparks, Houston Comets, 63, 58, vs
2000-07-14, Orlando Miracle, New York Liberty, 51, 55, vs
2000-07-14, Portland Fire, Minnesota Lynx, 65, 54, vs
2000-07-14, Utah Starzz, Phoenix Mercury, 87, 84, vs
2000-07-15, Cleveland Rockers, Indiana Fever, 79, 55, vs
2000-07-15, Los Angeles Sparks, Minnesota Lynx, 58, 57, vs
2000-07-15, Sacramento Monarchs, Utah Starzz, 69, 75, vs
2000-07-15, Washington Mystics, Charlotte Sting, 73, 76, vs
2000-07-19, Miami Sol, Portland Fire, 69, 62, vs
2000-07-19, Orlando Miracle, Detroit Shock, 88, 78, vs
2000-07-19, Phoenix Mercury, Utah Starzz, 86, 76, vs
2000-07-19, Seattle Storm, New York Liberty, 55, 78, vs
2000-07-20, Cleveland Rockers, Houston Comets, 56, 74, vs
2000-07-20, Los Angeles Sparks, New York Liberty, 82, 66, vs
2000-07-20, Sacramento Monarchs, Minnesota Lynx, 73, 56, vs
2000-07-20, Washington Mystics, Indiana Fever, 85, 74, vs
2000-07-21, Charlotte Sting, Portland Fire, 73, 64, vs
2000-07-21, Detroit Shock, Houston Comets, 74, 76, vs
2000-07-21, Miami Sol, Utah Starzz, 76, 65, vs
2000-07-21, Phoenix Mercury, Los Angeles Sparks, 68, 74, vs
2000-07-21, Seattle Storm, Minnesota Lynx, 67, 61, vs
2000-07-21, Washington Mystics, Orlando Miracle, 61, 59, vs
2000-07-22, Cleveland Rockers, Miami Sol, 76, 47, vs
2000-07-22, Indiana Fever, Charlotte Sting, 80, 59, vs
2000-07-22, Sacramento Monarchs, Phoenix Mercury, 61, 60, vs
2000-07-23, Los Angeles Sparks, Sacramento Monarchs, 73, 68, vs
2000-07-23, Minnesota Lynx, Portland Fire, 80, 63, vs
2000-07-23, New York Liberty, Houston Comets, 69, 64, vs
2000-07-23, Orlando Miracle, Utah Starzz, 66, 69, vs
2000-07-24, Charlotte Sting, Indiana Fever, 82, 78, vs
2000-07-24, Detroit Shock, Portland Fire, 57, 61, vs
2000-07-24, Phoenix Mercury, Cleveland Rockers, 67, 57, vs
2000-07-24, Washington Mystics, New York Liberty, 64, 78, vs
2000-07-25, Houston Comets, Seattle Storm, 79, 53, vs
2000-07-25, Los Angeles Sparks, Orlando Miracle, 78, 63, vs
2000-07-26, Charlotte Sting, Washington Mystics, 87, 80, vs
2000-07-26, Detroit Shock, Miami Sol, 78, 62, vs
2000-07-26, Phoenix Mercury, Indiana Fever, 79, 65, vs
2000-07-26, Portland Fire, Sacramento Monarchs, 70, 73, vs
2000-07-26, Utah Starzz, Cleveland Rockers, 84, 77, vs
2000-07-27, Los Angeles Sparks, Seattle Storm, 76, 63, vs
2000-07-27, Sacramento Monarchs, Orlando Miracle, 73, 66, vs
2000-07-28, Charlotte Sting, New York Liberty, 56, 66, vs
2000-07-28, Cleveland Rockers, Detroit Shock, 80, 60, vs
2000-07-28, Minnesota Lynx, Miami Sol, 68, 44, vs
2000-07-28, Portland Fire, Indiana Fever, 58, 73, vs
2000-07-28, Seattle Storm, Phoenix Mercury, 55, 65, vs
2000-07-29, Detroit Shock, Charlotte Sting, 75, 72, vs
2000-07-29, Houston Comets, Los Angeles Sparks, 74, 84, vs
2000-07-29, New York Liberty, Cleveland Rockers, 81, 67, vs
2000-07-29, Utah Starzz, Indiana Fever, 79, 71, vs
2000-07-29, Washington Mystics, Minnesota Lynx, 85, 87, vs
2000-07-30, Phoenix Mercury, Sacramento Monarchs, 63, 70, vs
2000-07-30, Portland Fire, Orlando Miracle, 76, 55, vs
2000-07-30, Seattle Storm, Miami Sol, 51, 64, vs
2000-07-31, Detroit Shock, Cleveland Rockers, 65, 76, vs
2000-07-31, Minnesota Lynx, Los Angeles Sparks, 66, 73, vs
2000-07-31, New York Liberty, Charlotte Sting, 81, 56, vs
2000-08-01, Houston Comets, Washington Mystics, 68, 60, vs
2000-08-01, Phoenix Mercury, Orlando Miracle, 84, 77, vs
2000-08-01, Portland Fire, Miami Sol, 54, 50, vs
2000-08-01, Seattle Storm, Indiana Fever, 66, 60, vs
2000-08-02, Detroit Shock, Los Angeles Sparks, 81, 84, vs
2000-08-02, Minnesota Lynx, Utah Starzz, 62, 72, vs
2000-08-02, Sacramento Monarchs, Miami Sol, 73, 55, vs
2000-08-03, Cleveland Rockers, Utah Starzz, 74, 71, vs
2000-08-03, Indiana Fever, Washington Mystics, 71, 75, vs
2000-08-03, Phoenix Mercury, Seattle Storm, 85, 63, vs
2000-08-04, Indiana Fever, Cleveland Rockers, 87, 75, vs
2000-08-04, Miami Sol, Charlotte Sting, 60, 50, vs
2000-08-04, Minnesota Lynx, Sacramento Monarchs, 63, 74, vs
2000-08-04, New York Liberty, Orlando Miracle, 70, 57, vs
2000-08-04, Portland Fire, Houston Comets, 56, 81, vs
2000-08-04, Washington Mystics, Detroit Shock, 96, 72, vs
2000-08-05, Charlotte Sting, Utah Starzz, 84, 82, vs
2000-08-05, Phoenix Mercury, Los Angeles Sparks, 63, 77, vs
2000-08-06, Cleveland Rockers, Washington Mystics, 77, 60, vs
2000-08-06, Miami Sol, New York Liberty, 57, 41, vs
2000-08-06, Minnesota Lynx, Indiana Fever, 80, 75, vs
2000-08-06, Orlando Miracle, Detroit Shock, 92, 63, vs
2000-08-06, Sacramento Monarchs, Houston Comets, 63, 76, vs
2000-08-06, Seattle Storm, Portland Fire, 66, 58, vs
2000-08-07, Indiana Fever, Detroit Shock, 63, 74, vs
2000-08-07, Orlando Miracle, Washington Mystics, 65, 57, vs
2000-08-07, Phoenix Mercury, Houston Comets, 54, 71, vs
2000-08-07, Utah Starzz, Portland Fire, 83, 73, vs
2000-08-08, Charlotte Sting, Minnesota Lynx, 67, 76, vs
2000-08-08, New York Liberty, Cleveland Rockers, 57, 44, vs
2000-08-08, Seattle Storm, Los Angeles Sparks, 52, 60, vs
2000-08-09, Detroit Shock, New York Liberty, 66, 63, vs
2000-08-09, Houston Comets, Minnesota Lynx, 77, 64, vs
2000-08-09, Indiana Fever, Charlotte Sting, 67, 51, vs
2000-08-09, Miami Sol, Orlando Miracle, 68, 64, vs
2000-08-09, Portland Fire, Phoenix Mercury, 60, 68, vs
2000-08-09, Sacramento Monarchs, Seattle Storm, 79, 46, vs
2000-08-09, Utah Starzz, Los Angeles Sparks, 89, 77, vs
2000-08-09, Washington Mystics, Cleveland Rockers, 60, 48, vs
2000-08-11, Orlando Miracle, Cleveland Rockers, 62, 55, vs
2000-08-11, Phoenix Mercury, Los Angeles Sparks, 71, 86, vs
2000-08-12, Sacramento Monarchs, Houston Comets, 64, 72, vs
2000-08-12, Washington Mystics, New York Liberty, 63, 72, vs
2000-08-13, Cleveland Rockers, Orlando Miracle, 63, 54, vs
2000-08-13, Los Angeles Sparks, Phoenix Mercury, 101, 76, vs
2000-08-14, Houston Comets, Sacramento Monarchs, 75, 70, vs
2000-08-14, New York Liberty, Washington Mystics, 78, 57, vs
2000-08-15, Cleveland Rockers, Orlando Miracle, 72, 43, vs
2000-08-17, Cleveland Rockers, New York Liberty, 56, 43, vs
2000-08-17, Houston Comets, Los Angeles Sparks, 77, 56, vs
2000-08-20, Los Angeles Sparks, Houston Comets, 69, 74, vs
2000-08-20, New York Liberty, Cleveland Rockers, 51, 45, vs
2000-08-21, New York Liberty, Cleveland Rockers, 81, 67, vs
2000-08-24, New York Liberty, Houston Comets, 52, 59, vs
2000-08-26, Houston Comets, New York Liberty, 79, 73, vs
2001-05-28, Houston Comets, Los Angeles Sparks, 63, 66, vs
2001-05-30, Phoenix Mercury, Utah Starzz, 62, 81, vs
2001-05-31, Cleveland Rockers, Washington Mystics, 69, 34, vs
2001-05-31, Indiana Fever, Houston Comets, 78, 82, vs
2001-05-31, Miami Sol, New York Liberty, 68, 59, vs
2001-05-31, Portland Fire, Minnesota Lynx, 65, 82, vs
2001-05-31, Seattle Storm, Phoenix Mercury, 83, 70, vs
2001-06-01, Orlando Miracle, Los Angeles Sparks, 62, 68, vs
2001-06-02, Charlotte Sting, Los Angeles Sparks, 67, 76, vs
2001-06-02, Detroit Shock, Houston Comets, 73, 74, vs
2001-06-02, Minnesota Lynx, Phoenix Mercury, 80, 89, vs
2001-06-02, New York Liberty, Indiana Fever, 75, 58, vs
2001-06-02, Sacramento Monarchs, Cleveland Rockers, 70, 65, vs
2001-06-02, Utah Starzz, Portland Fire, 71, 76, vs
2001-06-03, Washington Mystics, Seattle Storm, 68, 63, vs
2001-06-04, Indiana Fever, Seattle Storm, 71, 74, vs
2001-06-04, New York Liberty, Sacramento Monarchs, 63, 80, vs
2001-06-04, Portland Fire, Phoenix Mercury, 71, 69, vs
2001-06-05, Detroit Shock, Orlando Miracle, 71, 92, vs
2001-06-05, Los Angeles Sparks, Cleveland Rockers, 58, 50, vs
2001-06-05, Miami Sol, Indiana Fever, 63, 61, vs
2001-06-05, Phoenix Mercury, Charlotte Sting, 76, 69, vs
2001-06-05, Utah Starzz, Houston Comets, 68, 72, vs
2001-06-05, Washington Mystics, Sacramento Monarchs, 75, 72, vs
2001-06-07, Cleveland Rockers, New York Liberty, 67, 49, vs
2001-06-07, Houston Comets, Detroit Shock, 87, 66, vs
2001-06-07, Sacramento Monarchs, Charlotte Sting, 77, 65, vs
2001-06-07, Seattle Storm, Miami Sol, 57, 70, vs
2001-06-07, Utah Starzz, Orlando Miracle, 82, 79, vs
2001-06-09, Cleveland Rockers, Indiana Fever, 86, 76, vs
2001-06-09, Minnesota Lynx, Los Angeles Sparks, 60, 62, vs
2001-06-09, Orlando Miracle, Charlotte Sting, 79, 86, vs
2001-06-09, Sacramento Monarchs, Miami Sol, 67, 71, vs
2001-06-09, Utah Starzz, Seattle Storm, 65, 73, vs
2001-06-10, Phoenix Mercury, Houston Comets, 58, 60, vs
2001-06-10, Washington Mystics, New York Liberty, 80, 81, vs
2001-06-12, Miami Sol, Detroit Shock, 67, 68, vs
